,AH,AH_Home,AH_Away,OU,Over,Under,Home_name,Away_name,Date,URL
741,Asian handicap -4.5 ,1.96,2.06,Over/Under +212.5 ,2.0,1.93,Phoenix Suns,Cleveland Cavaliers,"Wednesday, 14 Jan  2015, 04:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/phoenix-suns-cleveland-cavaliers-4vrsfA0d/
742,Asian handicap +8 ,1.93,2.02,Over/Under +202 ,2.03,1.95,Utah Jazz,Golden State Warriors,"Wednesday, 14 Jan  2015, 04:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/utah-jazz-golden-state-warriors-IsWOIgwc/
743,Asian handicap -11 ,1.98,1.96,Over/Under +195.5 ,2.0,2.0,Indiana Pacers,Minnesota Timberwolves,"Wednesday, 14 Jan  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/indiana-pacers-minnesota-timberwolves-63260CNS/
744,Asian handicap +10.5 ,2.02,2.11,Over/Under +197.5 ,1.94,2.19,Philadelphia 76ers,Atlanta Hawks,"Wednesday, 14 Jan  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/philadelphia-76ers-atlanta-hawks-8ClYeWVq/
745,Asian handicap -1 ,1.93,2.07,Over/Under +195.5 ,1.96,1.96,Washington Wizards,San Antonio Spurs,"Wednesday, 14 Jan  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/washington-wizards-san-antonio-spurs-Qmqwejoj/
746,Asian handicap -11.5 ,1.98,2.02,Over/Under +190.5 ,2.08,1.98,Chicago Bulls,Orlando Magic,"Tuesday, 13 Jan  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/chicago-bulls-orlando-magic-Ct321h8M/
747,Asian handicap +5.5 ,1.98,2.0,Over/Under +204 ,1.97,2.03,Boston Celtics,New Orleans Pelicans,"Tuesday, 13 Jan  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/boston-celtics-new-orleans-pelicans-bwab2YhG/
748,Asian handicap +7 ,1.98,2.0,Over/Under +193.5 ,2.05,1.95,Brooklyn Nets,Houston Rockets,"Tuesday, 13 Jan  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/brooklyn-nets-houston-rockets-GE9g3EwA/
749,Asian handicap -5.5 ,2.04,1.94,Over/Under +208.5 ,1.97,1.96,Toronto Raptors,Detroit Pistons,"Tuesday, 13 Jan  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/toronto-raptors-detroit-pistons-GAaKQsl2/
750,Asian handicap +6 ,2.04,2.0,Over/Under +204.5 ,2.02,1.98,Los Angeles Lakers,Portland Trail Blazers,"Monday, 12 Jan  2015, 04:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/los-angeles-lakers-portland-trail-blazers-xOAk4fO3/
751,Asian handicap -3.5 ,1.96,2.02,Over/Under +206 ,1.95,2.02,Sacramento Kings,Cleveland Cavaliers,"Monday, 12 Jan  2015, 04:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/sacramento-kings-cleveland-cavaliers-rmdn5z9c/
752,Asian handicap -4.5 ,2.04,2.16,Over/Under +208.5 ,2.0,2.06,Memphis Grizzlies,Phoenix Suns,"Monday, 12 Jan  2015, 01:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/memphis-grizzlies-phoenix-suns-4dcr6Ggi/
753,Asian handicap -10 ,1.98,1.96,Over/Under +199.5 ,1.98,1.96,Los Angeles Clippers,Miami Heat,"Sunday, 11 Jan  2015, 22:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/los-angeles-clippers-miami-heat-2iJasXGj/
754,Asian handicap -4.5 ,1.99,2.04,Over/Under +194.5 ,2.1,1.98,Atlanta Hawks,Washington Wizards,"Sunday, 11 Jan  2015, 22:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/atlanta-hawks-washington-wizards-llFerD1p/
755,Asian handicap -14 ,2.04,1.96,Over/Under +195 ,1.96,2.04,Portland Trail Blazers,Orlando Magic,"Sunday, 11 Jan  2015, 05:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/portland-trail-blazers-orlando-magic-W8STnggT/
756,Asian handicap -6 ,2.04,1.95,Over/Under +194.5 ,1.93,2.03,Chicago Bulls,Milwaukee Bucks,"Sunday, 11 Jan  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/chicago-bulls-milwaukee-bucks-djzHke9A/
757,Asian handicap -11 ,2.0,1.95,Over/Under +195.5 ,2.02,1.93,Houston Rockets,Utah Jazz,"Sunday, 11 Jan  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/houston-rockets-utah-jazz-zsZKlFOG/
758,Asian handicap +10 ,1.93,2.08,Over/Under +199 ,2.02,1.97,Minnesota Timberwolves,San Antonio Spurs,"Sunday, 11 Jan  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/minnesota-timberwolves-san-antonio-spurs-hITPmZwN/
759,Asian handicap -5.5 ,2.12,1.94,Over/Under +194.5 ,1.98,1.99,Detroit Pistons,Brooklyn Nets,"Sunday, 11 Jan  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/detroit-pistons-brooklyn-nets-jgX8iHvb/
760,Asian handicap +6.5 ,1.91,2.08,Over/Under +188.5 ,2.0,2.05,Philadelphia 76ers,Indiana Pacers,"Sunday, 11 Jan  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/philadelphia-76ers-indiana-pacers-2TzDjyf4/
761,Asian handicap -11.5 ,2.02,1.96,Over/Under +209 ,2.02,1.95,Toronto Raptors,Boston Celtics,"Sunday, 11 Jan  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/toronto-raptors-boston-celtics-xK0GRNYe/
762,Asian handicap -3.5 ,1.97,1.98,Over/Under +213 ,1.95,2.02,Los Angeles Clippers,Dallas Mavericks,"Saturday, 10 Jan  2015, 22:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/los-angeles-clippers-dallas-mavericks-8Us4hcPi/
763,Asian handicap +7.5 ,2.01,2.02,Over/Under +188 ,2.02,2.08,New York Knicks,Charlotte Hornets,"Saturday, 10 Jan  2015, 20:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/new-york-knicks-charlotte-hornets-Uwq0gwAo/
764,Asian handicap -13 ,2.04,1.91,Over/Under +210.5 ,1.97,1.99,Golden State Warriors,Cleveland Cavaliers,"Saturday, 10 Jan  2015, 05:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/golden-state-warriors-cleveland-cavaliers-vF3jZZOT/
765,Asian handicap -1.5 ,2.08,1.95,Over/Under +198.5 ,1.99,1.96,Los Angeles Lakers,Orlando Magic,"Saturday, 10 Jan  2015, 05:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/los-angeles-lakers-orlando-magic-tOkIUgXp/
766,Asian handicap -5 ,2.06,2.02,Over/Under +212.5 ,2.02,1.96,Sacramento Kings,Denver Nuggets,"Saturday, 10 Jan  2015, 05:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/sacramento-kings-denver-nuggets-djEozG9N/
767,Asian handicap -9.5 ,2.0,1.94,Over/Under +203 ,2.02,1.94,Milwaukee Bucks,Minnesota Timberwolves,"Saturday, 10 Jan  2015, 03:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/milwaukee-bucks-minnesota-timberwolves-lQAwxxuB/
768,Asian handicap -5 ,1.98,2.02,Over/Under +212 ,2.0,1.96,San Antonio Spurs,Phoenix Suns,"Saturday, 10 Jan  2015, 03:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/san-antonio-spurs-phoenix-suns-rmAsydfH/
769,Asian handicap -1.5 ,1.93,2.06,Over/Under +198.5 ,1.97,1.99,New Orleans Pelicans,Memphis Grizzlies,"Saturday, 10 Jan  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/new-orleans-pelicans-memphis-grizzlies-jXeYvveh/
770,Asian handicap -11.5 ,1.96,2.02,Over/Under +198 ,1.96,2.03,Oklahoma City Thunder,Utah Jazz,"Saturday, 10 Jan  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/oklahoma-city-thunder-utah-jazz-UNfxvbAb/
771,Asian handicap -1 ,2.0,2.04,Over/Under +195.5 ,1.98,1.98,Washington Wizards,Chicago Bulls,"Saturday, 10 Jan  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/washington-wizards-chicago-bulls-AZBZxIP4/
772,Asian handicap -10.5 ,1.96,2.04,Over/Under +190.5 ,1.97,1.98,Brooklyn Nets,Philadelphia 76ers,"Saturday, 10 Jan  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/brooklyn-nets-philadelphia-76ers-r7hQt0Qu/
773,Asian handicap +2.5 ,1.95,2.0,Over/Under +206.5 ,1.98,1.95,Detroit Pistons,Atlanta Hawks,"Saturday, 10 Jan  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/detroit-pistons-atlanta-hawks-dAdUuKun/
774,Asian handicap -6 ,1.96,2.02,Over/Under +197.5 ,1.91,2.08,Indiana Pacers,Boston Celtics,"Saturday, 10 Jan  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/indiana-pacers-boston-celtics-rTkIY2YI/
775,Asian handicap -8.5 ,2.02,2.05,Over/Under +196 ,2.0,1.98,Portland Trail Blazers,Miami Heat,"Friday, 09 Jan  2015, 05:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/portland-trail-blazers-miami-heat-4xiEZrJC/
776,Asian handicap +12.5 ,2.0,2.05,Over/Under +194.5 ,2.0,1.97,New York Knicks,Houston Rockets,"Friday, 09 Jan  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/new-york-knicks-houston-rockets-z3nAzP36/
777,Asian handicap -12.5 ,1.97,2.0,Over/Under +197.5 ,2.1,1.95,Toronto Raptors,Charlotte Hornets,"Friday, 09 Jan  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/toronto-raptors-charlotte-hornets-rc1CS3Jk/
778,Asian handicap -11.5 ,2.05,1.98,Over/Under +202 ,2.06,1.93,Golden State Warriors,Indiana Pacers,"Thursday, 08 Jan  2015, 05:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/golden-state-warriors-indiana-pacers-Emb1xoZg/
779,Asian handicap -10.5 ,1.95,2.04,Over/Under +214.5 ,2.02,1.98,Los Angeles Clippers,Los Angeles Lakers,"Thursday, 08 Jan  2015, 05:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/los-angeles-clippers-los-angeles-lakers-dCm6y5l0/
780,Asian handicap +7.5 ,1.99,2.02,Over/Under +212 ,1.99,1.97,Sacramento Kings,Oklahoma City Thunder,"Thursday, 08 Jan  2015, 05:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/sacramento-kings-oklahoma-city-thunder-G2ubwRJm/
781,Asian handicap +8 ,2.02,1.97,Over/Under +216 ,1.99,2.0,Minnesota Timberwolves,Phoenix Suns,"Thursday, 08 Jan  2015, 04:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/minnesota-timberwolves-phoenix-suns-Mutfv74s/
782,Asian handicap -7 ,1.98,1.98,Over/Under +201 ,1.96,1.96,Denver Nuggets,Orlando Magic,"Thursday, 08 Jan  2015, 04:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/denver-nuggets-orlando-magic-KWgSrmdQ/
783,Asian handicap -9 ,1.97,1.99,Over/Under +211.5 ,1.98,2.05,Dallas Mavericks,Detroit Pistons,"Thursday, 08 Jan  2015, 03:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/dallas-mavericks-detroit-pistons-2eaNqTtK/
784,Asian handicap -10.5 ,1.99,1.98,Over/Under +192.5 ,2.0,1.93,Chicago Bulls,Utah Jazz,"Thursday, 08 Jan  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/chicago-bulls-utah-jazz-O40Jp9RD/
785,Asian handicap -4.5 ,1.93,2.02,Over/Under +197 ,1.96,2.0,Atlanta Hawks,Memphis Grizzlies,"Thursday, 08 Jan  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/atlanta-hawks-memphis-grizzlies-db8XM5Z6/
786,Asian handicap -5 ,1.98,2.0,Over/Under +198.5 ,2.02,1.98,Brooklyn Nets,Boston Celtics,"Thursday, 08 Jan  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/brooklyn-nets-boston-celtics-A1CyMPlD/
787,Asian handicap +4.5 ,1.94,2.06,Over/Under +190.5 ,2.02,2.0,Charlotte Hornets,New Orleans Pelicans,"Thursday, 08 Jan  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/charlotte-hornets-new-orleans-pelicans-lSLGQmzr/
788,Asian handicap +6 ,1.93,2.05,Over/Under +197.5 ,2.1,1.91,Cleveland Cavaliers,Houston Rockets,"Thursday, 08 Jan  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/cleveland-cavaliers-houston-rockets-SIKKP7kl/
789,Asian handicap +6.5 ,1.95,2.02,Over/Under +195.5 ,2.02,1.93,Philadelphia 76ers,Milwaukee Bucks,"Thursday, 08 Jan  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/philadelphia-76ers-milwaukee-bucks-zqKOOR4f/
790,Asian handicap -14.5 ,1.96,2.04,Over/Under +187.5 ,2.0,1.95,Washington Wizards,New York Knicks,"Thursday, 08 Jan  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/washington-wizards-new-york-knicks-EZISNoK0/
791,Asian handicap -8 ,2.0,1.97,Over/Under +200.5 ,1.96,2.0,San Antonio Spurs,Detroit Pistons,"Wednesday, 07 Jan  2015, 03:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/san-antonio-spurs-detroit-pistons-roqlVTRQ/
792,Asian handicap +4.5 ,1.99,2.08,Over/Under +209 ,2.0,1.99,Milwaukee Bucks,Phoenix Suns,"Wednesday, 07 Jan  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/milwaukee-bucks-phoenix-suns-UsupW9CK/
793,Asian handicap -3.5 ,1.95,2.0,Over/Under +216.5 ,2.04,1.95,Golden State Warriors,Oklahoma City Thunder,"Tuesday, 06 Jan  2015, 05:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/golden-state-warriors-oklahoma-city-thunder-dUtxYVs8/
794,Asian handicap -5.5 ,1.95,2.03,Over/Under +210.5 ,2.05,1.95,Los Angeles Clippers,Atlanta Hawks,"Tuesday, 06 Jan  2015, 05:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/los-angeles-clippers-atlanta-hawks-zLutXkcE/
795,Asian handicap -12.5 ,2.0,1.96,Over/Under +209 ,1.97,1.96,Portland Trail Blazers,Los Angeles Lakers,"Tuesday, 06 Jan  2015, 05:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/portland-trail-blazers-los-angeles-lakers-IqBePwv8/
796,Asian handicap -1.5 ,2.0,1.96,Over/Under +185.5 ,2.04,1.93,Utah Jazz,Indiana Pacers,"Tuesday, 06 Jan  2015, 04:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/utah-jazz-indiana-pacers-vgCiQJO1/
797,Asian handicap -3 ,1.97,2.0,Over/Under +199 ,1.98,1.96,Chicago Bulls,Houston Rockets,"Tuesday, 06 Jan  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/chicago-bulls-houston-rockets-lOXCX1WR/
798,Asian handicap +5 ,1.95,2.02,Over/Under +210.5 ,1.96,2.0,Minnesota Timberwolves,Denver Nuggets,"Tuesday, 06 Jan  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/minnesota-timberwolves-denver-nuggets-Ye9qSufk/
799,Asian handicap -3 ,2.02,1.93,Over/Under +200 ,1.95,2.01,New Orleans Pelicans,Washington Wizards,"Tuesday, 06 Jan  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/new-orleans-pelicans-washington-wizards-pWCmRa9e/
800,Asian handicap -14.5 ,1.95,1.98,Over/Under +188.5 ,2.02,1.98,Memphis Grizzlies,New York Knicks,"Tuesday, 06 Jan  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/memphis-grizzlies-new-york-knicks-jXJvTLvq/
801,Asian handicap -5.5 ,1.98,2.0,Over/Under +198.5 ,1.95,1.95,Boston Celtics,Charlotte Hornets,"Tuesday, 06 Jan  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/boston-celtics-charlotte-hornets-KlT8YsHL/
802,Asian handicap +7 ,1.95,2.0,Over/Under +205.5 ,1.98,1.96,Brooklyn Nets,Dallas Mavericks,"Tuesday, 06 Jan  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/brooklyn-nets-dallas-mavericks-tbU4ZN1F/
803,Asian handicap +4.5 ,1.94,2.02,Over/Under +192.5 ,1.98,1.95,Philadelphia 76ers,Cleveland Cavaliers,"Tuesday, 06 Jan  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/philadelphia-76ers-cleveland-cavaliers-bZv0z4n9/
804,Asian handicap -1 ,1.98,2.04,Over/Under +202 ,2.02,1.95,Los Angeles Lakers,Indiana Pacers,"Monday, 05 Jan  2015, 04:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/los-angeles-lakers-indiana-pacers-pWzdypX2/
805,Asian handicap -1 ,1.99,2.02,Over/Under +216.5 ,1.98,2.0,Phoenix Suns,Toronto Raptors,"Monday, 05 Jan  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/phoenix-suns-toronto-raptors-pCr9Tq4q/
806,Asian handicap +7 ,1.95,2.04,Over/Under +192.5 ,1.96,2.02,New York Knicks,Milwaukee Bucks,"Monday, 05 Jan  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/new-york-knicks-milwaukee-bucks-WSnEC0f2/
807,Asian handicap -3.5 ,1.99,2.02,Over/Under +209 ,2.0,1.96,Detroit Pistons,Sacramento Kings,"Monday, 05 Jan  2015, 01:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/detroit-pistons-sacramento-kings-QFHDEMPk/
808,Asian handicap +2.5 ,2.07,1.93,Over/Under +195 ,1.98,1.97,Miami Heat,Brooklyn Nets,"Monday, 05 Jan  2015, 01:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/miami-heat-brooklyn-nets-hxlADtud/
809,Asian handicap +7.5 ,2.02,2.0,Over/Under +207.5 ,2.0,2.04,Cleveland Cavaliers,Dallas Mavericks,"Sunday, 04 Jan  2015, 20:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/cleveland-cavaliers-dallas-mavericks-nPI9F2Aq/
810,Asian handicap -19.5 ,1.95,2.04,Over/Under +205 ,1.94,2.01,Los Angeles Clippers,Philadelphia 76ers,"Sunday, 04 Jan  2015, 05:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/los-angeles-clippers-philadelphia-76ers-UqWsKr2S/
811,Asian handicap -6 ,2.02,1.93,Over/Under +204.5 ,2.11,1.95,Portland Trail Blazers,Atlanta Hawks,"Sunday, 04 Jan  2015, 05:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/portland-trail-blazers-atlanta-hawks-GtSwLOnM/
812,Asian handicap -1.5 ,2.04,1.96,Over/Under +202.5 ,1.96,2.0,Denver Nuggets,Memphis Grizzlies,"Sunday, 04 Jan  2015, 04:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/denver-nuggets-memphis-grizzlies-YHxZL4XF/
813,Asian handicap -5.5 ,2.03,1.96,Over/Under +195.5 ,1.96,2.07,San Antonio Spurs,Washington Wizards,"Sunday, 04 Jan  2015, 03:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/san-antonio-spurs-washington-wizards-fRwVMpI9/
814,Asian handicap -10 ,1.95,2.02,Over/Under +202 ,1.96,1.98,Chicago Bulls,Boston Celtics,"Sunday, 04 Jan  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/chicago-bulls-boston-celtics-pddv0NAd/
815,Asian handicap -6.5 ,2.0,1.95,Over/Under +197.5 ,2.05,1.91,Houston Rockets,Miami Heat,"Sunday, 04 Jan  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/houston-rockets-miami-heat-n1zNO6mc/
816,Asian handicap -1.5 ,2.0,1.97,Over/Under +198.5 ,1.96,2.06,Minnesota Timberwolves,Utah Jazz,"Sunday, 04 Jan  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/minnesota-timberwolves-utah-jazz-QiZQNQ23/
817,Asian handicap -4 ,2.02,1.99,Over/Under +187.5 ,1.99,2.02,Orlando Magic,Charlotte Hornets,"Sunday, 04 Jan  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/orlando-magic-charlotte-hornets-YLhz13ej/
818,Asian handicap -4.5 ,1.97,1.98,Over/Under +216.5 ,2.0,1.96,Golden State Warriors,Toronto Raptors,"Saturday, 03 Jan  2015, 05:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/golden-state-warriors-toronto-raptors-vV5tYPeS/
819,Asian handicap +4 ,1.93,2.04,Over/Under +203.5 ,2.02,1.98,Los Angeles Lakers,Memphis Grizzlies,"Saturday, 03 Jan  2015, 05:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/los-angeles-lakers-memphis-grizzlies-vagW1qtp/
820,Asian handicap -13.5 ,2.06,1.97,Over/Under +209.5 ,1.96,2.02,Phoenix Suns,Philadelphia 76ers,"Saturday, 03 Jan  2015, 04:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/phoenix-suns-philadelphia-76ers-pbybKidB/
821,Asian handicap +4.5 ,2.0,2.0,Over/Under +194.5 ,1.98,1.97,Utah Jazz,Atlanta Hawks,"Saturday, 03 Jan  2015, 04:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/utah-jazz-atlanta-hawks-2ZV2JBBH/
822,Asian handicap -1.5 ,2.0,1.96,Over/Under +194.5 ,2.01,1.96,Milwaukee Bucks,Indiana Pacers,"Saturday, 03 Jan  2015, 03:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/milwaukee-bucks-indiana-pacers-67xfLXt5/
823,Asian handicap +2 ,1.96,2.04,Over/Under +203.5 ,2.02,1.93,New Orleans Pelicans,Houston Rockets,"Saturday, 03 Jan  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/new-orleans-pelicans-houston-rockets-bsZoNgCh/
824,Asian handicap -7.5 ,1.92,2.03,Over/Under +206 ,1.97,2.0,Oklahoma City Thunder,Washington Wizards,"Saturday, 03 Jan  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/oklahoma-city-thunder-washington-wizards-CpwjMDRb/
825,Asian handicap +5.5 ,1.91,2.04,Over/Under +215.5 ,1.97,2.01,Boston Celtics,Dallas Mavericks,"Saturday, 03 Jan  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/boston-celtics-dallas-mavericks-xSpwPFst/
826,Asian handicap +4.5 ,1.94,2.04,Over/Under +195.5 ,2.0,1.96,New York Knicks,Detroit Pistons,"Saturday, 03 Jan  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/new-york-knicks-detroit-pistons-GIqsOZdn/
827,Asian handicap +1.5 ,2.0,2.02,Over/Under +193.5 ,1.93,2.02,Charlotte Hornets,Cleveland Cavaliers,"Saturday, 03 Jan  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/charlotte-hornets-cleveland-cavaliers-8CAT4CdO/
828,Asian handicap +2.5 ,1.93,2.06,Over/Under +193 ,1.98,1.98,Orlando Magic,Brooklyn Nets,"Saturday, 03 Jan  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/orlando-magic-brooklyn-nets-n39X3WBU/
829,Asian handicap -10.5 ,1.95,2.02,Over/Under +204.5 ,2.0,1.98,Chicago Bulls,Denver Nuggets,"Friday, 02 Jan  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/chicago-bulls-denver-nuggets-CpHK6YRB/
830,Asian handicap +4.5 ,2.0,1.96,Over/Under +211.5 ,1.95,2.15,Minnesota Timberwolves,Sacramento Kings,"Friday, 02 Jan  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/minnesota-timberwolves-sacramento-kings-QmLO5hsI/
831,Asian handicap -8 ,1.97,1.99,Over/Under +213 ,2.05,1.95,Oklahoma City Thunder,Phoenix Suns,"Thursday, 01 Jan  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/oklahoma-city-thunder-phoenix-suns-INHG7EC5/
832,Asian handicap +1 ,2.0,2.0,Over/Under +201 ,1.98,2.02,Cleveland Cavaliers,Milwaukee Bucks,"Thursday, 01 Jan  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/cleveland-cavaliers-milwaukee-bucks-r5P3AGSn/
833,Asian handicap -11.5 ,1.98,1.99,Over/Under +197 ,2.06,1.91,Houston Rockets,Charlotte Hornets,"Thursday, 01 Jan  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/houston-rockets-charlotte-hornets-MeO79zrg/
834,Asian handicap -4.5 ,2.06,1.91,Over/Under +199 ,1.97,2.08,San Antonio Spurs,New Orleans Pelicans,"Thursday, 01 Jan  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/san-antonio-spurs-new-orleans-pelicans-vXIC8fca/
835,Asian handicap -12.5 ,2.0,1.93,Over/Under +206 ,2.0,1.99,Los Angeles Clippers,New York Knicks,"Thursday, 01 Jan  2015, 01:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/los-angeles-clippers-new-york-knicks-lrQaBdDt/
836,Asian handicap -4.5 ,1.91,2.09,Over/Under +188.5 ,2.08,1.97,Indiana Pacers,Miami Heat,"Wednesday, 31 Dec  2014, 22:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/indiana-pacers-miami-heat-pnalXbTO/
837,Asian handicap +2 ,2.02,1.92,Over/Under +212 ,1.94,2.02,Boston Celtics,Sacramento Kings,"Wednesday, 31 Dec  2014, 20:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/boston-celtics-sacramento-kings-6e0pYvEI/
